Raptive,Data Scientist,https://www.linkedin.com/jobs/view/4280470430/,,United States,2025-08-13 16:34:51.849848
Wealthfront,"Data Scientist, Marketing",https://www.linkedin.com/jobs/view/4274395060/,,United States,2025-08-14 15:35:35.181683
EXL,Data Scientist,https://www.linkedin.com/jobs/view/4266437972/,,Remote,2025-08-14 16:07:23.724642
Ideal Folks LLC,Data Scientist,https://www.linkedin.com/jobs/view/4267664751/,,Remote,2025-08-14 16:14:22.218350
Aretum,Python Developer,https://www.linkedin.com/jobs/view/4283523784/,,United States,2025-08-14 16:42:15.075582
EXL,Data Scientist,https://www.linkedin.com/jobs/view/4266437972/,,Remote,2025-08-15 16:35:40.593701
Stealth Startup,Data Scientist,https://www.linkedin.com/jobs/view/4253995921/,,Remote,2025-08-15 16:35:55.668598
Fusemachines,Data Scientist,https://www.linkedin.com/jobs/view/4286659669/,,Remote,2025-08-15 16:36:15.219902
Tek Tron IT,Data Scientist with Machine Learning specialization:,https://www.linkedin.com/jobs/view/4251667990/,,Remote,2025-08-15 16:36:29.717226
Turing,Remote Data Scientist - 17843,https://www.linkedin.com/jobs/view/4283518305/,,Remote,2025-08-15 16:36:42.273269
Cyble,Artificial Intelligence Scientist,https://www.linkedin.com/jobs/view/4268124042/,,Remote,2025-08-15 16:36:57.027905
Recro,Data Scientist,https://www.linkedin.com/jobs/view/4279255194/,,Remote,2025-08-15 16:37:13.830391
FairMoney,Senior Data Scientist,https://www.linkedin.com/jobs/view/4283359650/,,Remote,2025-08-15 16:37:27.457986
Aigentity,Data Science Analyst,https://www.linkedin.com/jobs/view/4261917787/,,Remote,2025-08-15 16:37:45.336646
World Wide Technology,Data Scientist,https://www.linkedin.com/jobs/view/4252364364/,,Remote,2025-08-15 16:37:55.873213
Valiance Solutions,Data Scientist,https://www.linkedin.com/jobs/view/4282629567/,,Remote,2025-08-15 16:38:12.683789
ValueLabs,Data Scientist,https://www.linkedin.com/jobs/view/4283003687/,,Remote,2025-08-15 16:38:26.421762
Lingaro,Data Scientist,https://www.linkedin.com/jobs/view/4268161509/,,Remote,2025-08-15 16:38:36.824504
MEXC,Social Media Director,https://www.linkedin.com/jobs/view/4278870661/,,Remote,2025-08-15 16:38:58.024701
WorkSocial | Shared Office Space | Enterprise Coworking (TM),Data Scientist,https://www.linkedin.com/jobs/view/4282371085/,,Remote,2025-08-15 16:39:13.968184
Coinbase,Machine Learning Engineer - Platform,https://www.linkedin.com/jobs/view/4255142790/,,Remote,2025-08-15 16:39:27.462031
Adroit Innovative Solutions Inc,ML Engineer/Data Scientist,https://www.linkedin.com/jobs/view/4274120617/,,Remote,2025-08-15 16:39:43.499574
